SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:11.9600,1540931771.960243,0.028601284843014985,-0.44023251241500344,-0.06480163354046208,0.0200958251953125,-0.1433868408203125,-1.06103515625,34.12013244628906,24.322921752929688,-74.36068725585938,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:11.9760,1540931771.975689,0.01947170231011435,-0.40761091959040485,-0.08617643076554704,-0.013671875,-0.1522216796875,-1.0366973876953125,33.886993408203125,24.291275024414062,-74.37454223632812,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:11.9930,1540931771.992567,-0.07043262134932561,-0.3384009554975346,-0.13747077757323622,-0.0456695556640625,-0.16339111328125,-0.98583984375,33.53080749511719,24.284103393554688,-74.31611633300781,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.0090,1540931772.009101,-0.15687829770107967,-0.23893055720253,-0.19087035322263304,-0.06658935546875,-0.16253662109375,-0.9649505615234375,33.345947265625,24.32080078125,-74.24674987792969,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.0270,1540931772.026583,-0.23636992781441882,-0.07143263833865036,-0.23240820937681694,-0.0692291259765625,-0.14044189453125,-0.9503021240234375,33.345947265625,24.32080078125,-74.24674987792969,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.0430,1540931772.042809,-0.29806471762719444,0.09247826885300155,-0.23112030467365463,-0.0692291259765625,-0.14044189453125,-0.9503021240234375,33.380706787109375,24.469711303710938,-74.08320617675781,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.0600,1540931772.0596318,-0.294419116410985,0.15496241961287666,-0.17750101823432626,-0.042938232421875,-0.132843017578125,-0.9633331298828125,33.350372314453125,24.630477905273438,-74.31303405761719,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.0760,1540931772.076282,-0.230594596674473,0.125833828874026,-0.0790330337736275,-0.00146484375,-0.13568115234375,-0.9992523193359375,33.01849365234375,25.162353515625,-74.23323059082031,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.0930,1540931772.092947,-0.17883845773376406,0.0438907589772689,0.0022389195284296154,-0.00146484375,-0.13568115234375,-0.9992523193359375,33.26519775390625,25.113449096679688,-74.2996826171875,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.1100,1540931772.10971,-0.1616815750431466,-0.02780579862540832,0.038555648365513166,-0.0028533935546875,-0.1630859375,-0.9949493408203125,33.08293151855469,25.150390625,-73.91792297363281,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.1260,1540931772.1264691,-0.17353823453228837,-0.06642429759264736,-0.012890498624310538,-0.058563232421875,-0.2190704345703125,-1.0149078369140625,33.42359924316406,25.237930297851562,-74.13032531738281,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.1510,1540931772.150677,-0.13218067438390282,-0.058954397051084094,-0.08678070201688602,-0.0489349365234375,-0.2130126953125,-1.0142669677734375,33.218841552734375,25.0452880859375,-74.14863586425781,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.1780,1540931772.177726,-0.1872156972587173,0.024939172028047026,-0.10701033997323693,0.0020751953125,-0.19354248046875,-0.9683685302734375,33.15765380859375,25.05755615234375,-74.07344055175781,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.1940,1540931772.194344,-0.23859020521521787,0.06209133449908843,-0.07803887573870093,0.0020751953125,-0.19354248046875,-0.9683685302734375,33.17430114746094,25.286575317382812,-74.37626647949219,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.2110,1540931772.211031,-0.1899377142088873,0.07996886858068135,-0.067319918667241,0.001129150390625,-0.1728515625,-1.02490234375,33.03840637207031,25.391677856445312,-74.14555358886719,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.2260,1540931772.226388,-0.10129839206723498,0.09200742197227554,-0.044838311693119096,-0.00115966796875,-0.1654205322265625,-1.0301666259765625,33.02485656738281,25.47222900390625,-74.06523132324219,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.2430,1540931772.243185,-0.02714853046837676,0.02412024999284766,-0.016026637123987848,-0.00115966796875,-0.1654205322265625,-1.0301666259765625,33.02485656738281,25.47222900390625,-74.06523132324219,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.2600,1540931772.259814,-0.010878214104646663,-0.03770050733948872,-0.012894227049836648,-0.018707275390625,-0.171600341796875,-0.9790191650390625,33.17494201660156,25.286636352539062,-74.29815673828125,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.2770,1540931772.276723,-0.07620928406981649,-0.03700488966276002,-0.030011428640211942,-0.03228759765625,-0.1775360107421875,-0.9602203369140625,32.95732116699219,25.174636840820312,-74.15803527832031,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.2930,1540931772.29326,-0.1527354843093524,0.005976666118355826,-0.04600291203781075,-0.034088134765625,-0.1812896728515625,-0.9712066650390625,32.9295654296875,25.335678100585938,-74.07550048828125,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.3100,1540931772.309818,-0.18614217702330638,0.044097952910077065,-0.0320266426370749,-0.025054931640625,-0.180755615234375,-1.0023956298828125,33.05323791503906,25.311248779296875,-74.06968688964844,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.3270,1540931772.32652,-0.15217542153210875,0.07607026706091435,0.005484780265018191,-0.0183258056640625,-0.184906005859375,-1.0223846435546875,32.8961181640625,25.186904907226562,-74.08285522460938,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.3430,1540931772.343196,-0.11191854586225296,0.10472880986736605,0.04513232467746384,-0.01910400390625,-0.1943817138671875,-1.0201568603515625,32.8961181640625,25.186904907226562,-74.08285522460938,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.3600,1540931772.3599539,-0.08653036487441858,0.12058074362384469,0.0772716190286491,-0.01385498046875,-0.206298828125,-1.0169677734375,33.06303405761719,24.921066284179688,-74.00563049316406,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.3790,1540931772.378646,0.03447541925940276,0.006542055217779648,0.17455023574651846,0.0091400146484375,-0.205810546875,-1.029083251953125,33.15260314941406,24.747802734375,-74.08525085449219,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.3940,1540931772.393873,0.03447541925940276,0.006542055217779648,0.17455023574651846,0.0126495361328125,-0.21185302734375,-1.012908935546875,33.014739990234375,24.85272216796875,-74.08883666992188,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.4100,1540931772.4101791,0.019478892845057563,-0.007554855380336783,0.21951265074643525,0.004852294921875,-0.212310791015625,-1.0055084228515625,32.970855712890625,25.09405517578125,-74.23835754394531,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.4270,1540931772.426614,-0.007888549464923712,0.002356631248611118,0.24094870067659205,-0.0062408447265625,-0.1926727294921875,-1.0262451171875,33.11851501464844,24.598983764648438,-74.17071533203125,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.4430,1540931772.443379,-0.01725541965095041,0.018610702329691732,0.2559630702702408,-0.005462646484375,-0.1795806884765625,-1.0640411376953125,33.407806396484375,24.30859375,-74.24383544921875,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.4600,1540931772.460084,0.041024398696016616,0.05790378000104784,0.2977611172629254,0.006988525390625,-0.1555328369140625,-1.117156982421875,33.407806396484375,24.30859375,-74.24383544921875,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.4760,1540931772.476491,0.16937917585791162,0.15054902905439735,0.35352930838583874,0.02325439453125,-0.1505889892578125,-1.121002197265625,33.50962829589844,24.054641723632812,-74.55999755859375,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.4930,1540931772.4933848,0.22366371993754178,0.21791661830515077,0.41678018322354765,0.036285400390625,-0.16357421875,-1.08062744140625,33.86138916015625,23.752105712890625,-74.5521240234375,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.5100,1540931772.509891,0.04084729848352635,0.19341713417307582,0.4906834361054645,0.0389251708984375,-0.1748199462890625,-1.0547027587890625,33.90837097167969,23.820327758789062,-74.62507629394531,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.5270,1540931772.526644,0.04084729848352635,0.19341713417307582,0.4906834361054645,0.0215606689453125,-0.175018310546875,-1.07318115234375,34.06108093261719,23.634994506835938,-74.54562377929688,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.5440,1540931772.543608,-0.09864348677653498,0.15166729039612162,0.4467601865628967,-0.014068603515625,-0.16241455078125,-1.126708984375,34.44630432128906,23.481231689453125,-74.5303955078125,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.5600,1540931772.560046,-0.24633947135513046,0.20371291494732216,0.2284041466778828,-0.0408477783203125,-0.1100921630859375,-1.2059783935546875,34.44630432128906,23.481231689453125,-74.5303955078125,,,,,,,,,,
0,2018-10-30 16:36:11.9010,00:08,60,0,2018-10-30 16:36:12.5770,1540931772.5766392,-0.24633947135513046,0.20371291494732216,0.2284041466778828,-0.027923583984375,-0.040771484375,-1.2844085693359375,34.35035705566406,23.344619750976562,-74.61875915527344,,,,,,,,,,
